Date,FXI
2023-01-03,27.235069274902344
2023-01-04,28.972097396850586
2023-01-05,28.907075881958008
2023-01-06,28.981388092041016
2023-01-09,28.981388092041016
2023-01-10,29.34365463256836
2023-01-11,29.640899658203125
2023-01-12,29.390098571777344
2023-01-13,29.8080997467041
2023-01-17,29.157875061035156
2023-01-18,28.869916915893555
2023-01-19,29.445833206176758
2023-01-20,30.179656982421875
2023-01-23,30.514055252075195
2023-01-24,30.458324432373047
2023-01-25,30.523345947265625
2023-01-26,30.922765731811523
2023-01-27,30.867033004760742
2023-01-30,29.72450065612793
2023-01-31,29.538719177246094
2023-02-01,30.198232650756836
2023-02-02,29.603744506835938
2023-02-03,28.879207611083984
2023-02-06,28.4426326751709
2023-02-07,28.684141159057617
2023-02-08,28.28472137451172
2023-02-09,28.81418800354004
2023-02-10,27.996763229370117
2023-02-13,28.461210250854492
2023-02-14,28.20111846923828
2023-02-15,27.978185653686523
2023-02-16,27.996763229370117
2023-02-17,27.43014144897461
2023-02-21,27.11431884765625
2023-02-22,26.88209342956543
2023-02-23,26.733474731445312
2023-02-24,25.925336837768555
2023-02-27,26.269025802612305
2023-02-28,25.97178077697754
2023-03-01,27.04929542541504
2023-03-02,27.541606903076172
2023-03-03,27.504451751708984
2023-03-06,27.197917938232422
2023-03-07,26.705602645874023
2023-03-08,26.417648315429688
2023-03-09,25.442312240600586
2023-03-10,25.423736572265625
2023-03-13,25.581647872924805
2023-03-14,25.74884605407715
2023-03-15,25.386581420898438
2023-03-16,25.71169090270996
2023-03-17,25.646671295166016
2023-03-20,25.628093719482422
2023-03-21,25.990358352661133
2023-03-22,26.073957443237305
2023-03-23,26.891382217407227
2023-03-24,26.779916763305664
2023-03-27,26.231870651245117
2023-03-28,27.309383392333984
2023-03-29,27.318674087524414
2023-03-30,27.783119201660156
2023-03-31,27.43014144897461
2023-04-03,27.309383392333984
2023-04-04,27.188629150390625
2023-04-05,26.872802734375
2023-04-06,27.20720672607422
2023-04-10,27.11431884765625
2023-04-11,27.132896423339844
2023-04-12,26.389781951904297
2023-04-13,27.002849578857422
2023-04-14,26.66844940185547
2023-04-17,27.39298439025879
2023-04-18,27.281518936157227
2023-04-19,26.94711685180664
2023-04-20,26.770627975463867
2023-04-21,26.3804931640625
2023-04-24,26.111116409301758
2023-04-25,25.40515899658203
2023-04-26,25.82316017150879
2023-04-27,26.185428619384766
2023-04-28,26.31546974182129
2023-05-01,26.213293075561523
2023-05-02,25.720979690551758
2023-05-03,25.6002254486084
2023-05-04,26.28760528564453
2023-05-05,26.631296157836914
2023-05-08,26.835647583007812
2023-05-09,26.417648315429688
2023-05-10,26.231870651245117
2023-05-11,26.51053810119629
2023-05-12,25.813871383666992
2023-05-15,26.974985122680664
2023-05-16,26.69631576538086
2023-05-17,26.417648315429688
2023-05-18,26.055381774902344
2023-05-19,25.916046142578125
2023-05-22,26.334047317504883
2023-05-23,25.535202026367188
2023-05-24,25.024316787719727
2023-05-25,24.5134220123291
2023-05-26,24.922134399414062
2023-05-30,24.188312530517578
2023-05-31,24.123289108276367
2023-06-01,24.73635482788086
2023-06-02,25.47947120666504
2023-06-05,25.442312240600586
2023-06-06,25.999650955200195
2023-06-07,25.685813903808594
2023-06-08,25.956684112548828
2023-06-09,25.984703063964844
2023-06-12,25.919322967529297
2023-06-13,26.218210220336914
2023-06-14,26.573143005371094
2023-06-15,27.161582946777344
2023-06-16,27.002796173095703
2023-06-20,25.8445987701416
2023-06-21,25.685813903808594
2023-06-22,25.629772186279297
2023-06-23,25.097375869750977
2023-06-26,25.228139877319336
2023-06-27,25.779218673706055
2023-06-28,25.56439208984375
2023-06-29,25.162761688232422
2023-06-30,25.396265029907227
2023-07-03,25.881959915161133
2023-07-05,25.583070755004883
2023-07-06,24.84518814086914
2023-07-07,25.386926651000977
2023-07-10,25.36824607849121
2023-07-11,25.5363712310791
2023-07-12,26.302274703979492
2023-07-13,26.900054931640625
2023-07-14,26.42369842529297
2023-07-17,26.292932510375977
2023-07-18,25.704496383666992
2023-07-19,25.872621536254883
2023-07-20,25.779218673706055
2023-07-21,25.79789924621582
2023-07-24,26.348976135253906
2023-07-25,26.675884246826172
2023-07-26,27.058835983276367
2023-07-27,26.619844436645508
2023-07-28,28.095611572265625
2023-07-31,28.41318130493164
2023-08-01,27.72199821472168
2023-08-02,26.872032165527344
2023-08-03,27.600574493408203
2023-08-04,27.208282470703125
2023-08-07,27.105541229248047
2023-08-08,26.601163864135742
2023-08-09,26.71324920654297
2023-08-10,26.92807388305664
2023-08-11,26.078107833862305
2023-08-14,25.83525848388672
2023-08-15,25.414945602416992
2023-08-16,24.891889572143555
2023-08-17,25.07869529724121
2023-08-18,24.462238311767578
2023-08-21,24.424877166748047
2023-08-22,24.41553497314453
2023-08-23,24.93859100341797
2023-08-24,25.050674438476562
2023-08-25,25.00397491455078
2023-08-28,25.60175323486328
2023-08-29,26.106130599975586
2023-08-30,25.92866325378418
2023-08-31,25.592411041259766
2023-09-01,26.1901912689209
2023-09-05,25.807239532470703
2023-09-06,25.881959915161133
2023-09-07,25.144079208374023
2023-09-08,25.10671615600586
2023-09-11,25.44296646118164
2023-09-12,25.499008178710938
2023-09-13,25.2841796875
2023-09-14,25.499008178710938
2023-09-15,25.386926651000977
2023-09-18,25.265501022338867
2023-09-19,25.20012092590332
2023-09-20,25.022653579711914
2023-09-21,24.480915069580078
2023-09-22,25.349565505981445
2023-09-25,24.957273483276367
2023-09-26,24.61168098449707
2023-09-27,24.667720794677734
2023-09-28,24.527618408203125
2023-09-29,24.77980613708496
2023-10-02,24.630361557006836
2023-10-03,24.0512638092041
2023-10-04,23.84577751159668
2023-10-05,23.995223999023438
2023-10-06,24.499597549438477
2023-10-09,24.49025535583496
2023-10-10,25.11605453491211
2023-10-11,25.358903884887695
2023-10-12,24.919910430908203
2023-10-13,24.733104705810547
2023-10-16,24.891889572143555
2023-10-17,24.7050838470459
2023-10-18,24.294111251831055
2023-10-19,23.873796463012695
2023-10-20,23.378761291503906
2023-10-23,23.584245681762695
2023-10-24,24.340810775756836
2023-10-25,23.84577751159668
2023-10-26,23.89247703552246
2023-10-27,23.976539611816406
2023-10-30,24.228729248046875
2023-10-31,23.836435317993164
2023-11-01,23.799076080322266
2023-11-02,24.0512638092041
2023-11-03,24.61168098449707
2023-11-06,24.686403274536133
2023-11-07,24.57431983947754
2023-11-08,24.396854400634766
2023-11-09,24.060604095458984
2023-11-10,23.985881805419922
2023-11-13,24.303449630737305
2023-11-14,24.826507568359375
2023-11-15,25.414945602416992
2023-11-16,24.378173828125
2023-11-17,24.396854400634766
2023-11-20,24.929250717163086
2023-11-21,24.434215545654297
2023-11-22,24.555639266967773
2023-11-24,24.621023178100586
2023-11-27,24.303449630737305
2023-11-28,24.013900756835938
2023-11-29,23.406782150268555
2023-11-30,23.500185012817383
2023-12-01,23.247997283935547
2023-12-04,22.706260681152344
2023-12-05,22.360668182373047
2023-12-06,22.370010375976562
2023-12-07,22.444732666015625
2023-12-08,22.13650131225586
2023-12-11,22.220565795898438
2023-12-12,22.370010375976562
2023-12-13,22.2952880859375
2023-12-14,22.584835052490234
2023-12-15,22.53813362121582
2023-12-18,22.30462646484375
2023-12-19,22.603517532348633
2023-12-20,21.949161529541016
2023-12-21,22.71561050415039
2023-12-22,22.083288192749023
2023-12-26,22.24616050720215
2023-12-27,22.274900436401367
2023-12-28,22.878480911254883
2023-12-29,23.022192001342773
2024-01-02,22.265323638916016
2024-01-03,22.677288055419922
2024-01-04,22.380290985107422
2024-01-05,22.255741119384766
2024-01-08,21.977903366088867
2024-01-09,21.537195205688477
2024-01-10,21.546775817871094
2024-01-11,21.872516632080078
2024-01-12,21.776710510253906
2024-01-16,21.09648895263672
2024-01-17,20.550395965576172
2024-01-18,20.62704086303711
2024-01-19,20.770748138427734
2024-01-22,20.253393173217773
2024-01-23,21.18271255493164
2024-01-24,21.815034866333008
2024-01-25,21.79587173461914
2024-01-26,21.652164459228516
2024-01-29,21.355165481567383
2024-01-30,21.01026153564453
2024-01-31,20.847393035888672
2024-02-01,20.943199157714844
2024-02-02,20.512073516845703
2024-02-05,20.962360382080078
2024-02-06,22.159934997558594
2024-02-07,21.67132568359375
2024-02-08,21.173133850097656
2024-02-09,21.422229766845703
2024-02-12,21.767127990722656
2024-02-13,21.268939971923828
2024-02-14,21.719226837158203
2024-02-15,21.805452346801758
2024-02-16,22.10245132446289
2024-02-20,21.958744049072266
2024-02-21,22.600643157958984
2024-02-22,22.945545196533203
2024-02-23,23.108415603637695
2024-02-26,22.907222747802734
2024-02-27,23.30002784729004
2024-02-28,22.476093292236328
2024-02-29,22.437774658203125
2024-03-01,22.91680335998535
2024-03-04,22.40903091430664
2024-03-05,22.064130783081055
2024-03-06,22.543161392211914
2024-03-07,22.351547241210938
2024-03-08,22.485675811767578
2024-03-11,23.031770706176758
2024-03-12,23.52996063232422
2024-03-13,23.60660743713379
2024-03-14,23.12757682800293
2024-03-15,22.98386573791504
2024-03-18,23.022192001342773
2024-03-19,22.907222747802734
2024-03-20,23.11799430847168
2024-03-21,23.01260757446289
2024-03-22,22.68686866760254
2024-03-25,22.71561050415039
2024-03-26,22.84015655517578
2024-03-27,22.81141471862793
2024-03-28,23.06051254272461
2024-04-01,23.376670837402344
2024-04-02,23.56828498840332
2024-04-03,23.424575805664062
2024-04-04,23.30002784729004
2024-04-05,23.175479888916016
2024-04-08,23.338350296020508
2024-04-09,23.55870246887207
2024-04-10,23.443735122680664
2024-04-11,23.664091110229492
2024-04-12,22.84015655517578
2024-04-15,22.91680335998535
2024-04-16,22.677288055419922
2024-04-17,22.658126831054688
2024-04-18,23.070091247558594
2024-04-19,23.003028869628906
2024-04-22,23.39583396911621
2024-04-23,23.75989532470703
2024-04-24,24.21018409729004
2024-04-25,24.37305450439453
2024-04-26,24.78502082824707
2024-04-29,25.014955520629883
2024-04-30,24.420955657958984
2024-05-01,24.602989196777344
2024-05-02,26.011337280273438
2024-05-03,26.183788299560547
2024-05-06,26.164627075195312
2024-05-07,25.790983200073242
2024-05-08,25.69517707824707
2024-05-09,26.250852584838867
2024-05-10,26.605335235595703
2024-05-13,27.170589447021484
2024-05-14,26.835269927978516
2024-05-15,27.141849517822266
2024-05-16,27.93703842163086
2024-05-17,28.09990882873535
2024-05-20,27.7933292388916
2024-05-21,27.362201690673828
2024-05-22,27.017301559448242
2024-05-23,26.47120475769043
2024-05-24,26.423303604125977
2024-05-28,26.404142379760742
2024-05-29,25.98259735107422
2024-05-30,26.011337280273438
2024-05-31,25.513145446777344
2024-06-03,25.6376953125
2024-06-04,25.838886260986328
2024-06-05,26.059242248535156
2024-06-06,26.04966163635254
2024-06-07,25.388599395751953
2024-06-10,25.62811279296875
2024-06-11,25.44069480895996
2024-06-12,25.38302993774414
2024-06-13,25.363807678222656
2024-06-14,25.152362823486328
2024-06-17,25.46953010559082
2024-06-18,25.527198791503906
2024-06-20,25.834753036499023
2024-06-21,25.392641067504883
2024-06-24,25.680973052978516
2024-06-25,25.479141235351562
2024-06-26,25.488752365112305
2024-06-27,24.883249282836914
2024-06-28,24.97936248779297
2024-07-01,25.065860748291016
2024-07-02,25.402252197265625
2024-07-03,25.853975296020508
2024-07-05,25.411863327026367
2024-07-08,25.21002960205078
2024-07-09,25.46953010559082
2024-07-10,25.354196548461914
2024-07-11,25.892419815063477
2024-07-12,26.161531448364258
2024-07-15,25.575254440307617
2024-07-16,25.575254440307617
2024-07-17,25.229251861572266
2024-07-18,24.998584747314453
2024-07-19,24.81597328186035
2024-07-22,25.334976196289062
2024-07-23,24.97936248779297
2024-07-24,24.700637817382812
2024-07-25,24.402692794799805
2024-07-26,24.527639389038086
2024-07-29,24.566082000732422
2024-07-30,24.34502601623535
2024-07-31,24.681415557861328
2024-08-01,24.335416793823242
2024-08-02,24.220083236694336
2024-08-05,24.056690216064453
2024-08-06,23.81641387939453
2024-08-07,23.922136306762695
2024-08-08,24.498804092407227
2024-08-09,24.460359573364258
2024-08-12,24.6525821685791
2024-08-13,24.796749114990234
2024-08-14,24.335416793823242
2024-08-15,24.835195541381836
2024-08-16,25.334976196289062
2024-08-19,25.565641403198242
2024-08-20,24.988971710205078
2024-08-21,25.24847412109375
2024-08-22,25.056249618530273
2024-08-23,25.450307846069336
2024-08-26,25.24847412109375
2024-08-27,25.527198791503906
2024-08-28,25.1235294342041
2024-08-29,25.30613899230957
2024-08-30,25.43108558654785
2024-09-03,24.988971710205078
2024-09-04,24.969749450683594
2024-09-05,24.844804763793945
2024-09-06,24.50841522216797
2024-09-09,24.527639389038086
2024-09-10,24.469968795776367
2024-09-11,24.71986198425293
2024-09-12,24.710248947143555
2024-09-13,24.85441780090332
2024-09-16,24.998584747314453
2024-09-17,25.315752029418945
2024-09-18,25.171586990356445
2024-09-19,26.075031280517578
2024-09-20,26.094253540039062
2024-09-23,26.60364532470703
2024-09-24,29.217876434326172
2024-09-25,28.410541534423828
2024-09-26,30.678770065307617
2024-09-27,30.91904640197754
2024-09-30,30.544214248657227
2024-10-01,31.812885284423828
2024-10-02,34.100337982177734
2024-10-03,33.158447265625
2024-10-04,34.32139205932617
2024-10-07,35.263282775878906
2024-10-08,32.0339469909668
2024-10-09,31.514938354492188
2024-10-10,31.928220748901367
2024-10-11,32.0723876953125
2024-10-14,31.466886520385742
2024-10-15,29.890655517578125
2024-10-16,30.419267654418945
2024-10-17,29.65037727355957
2024-10-18,30.91904640197754
2024-10-21,30.505769729614258
2024-10-22,30.74604606628418
2024-10-23,30.678770065307617
2024-10-24,30.496158599853516
2024-10-25,30.48654556274414
2024-10-28,31.015159606933594
2024-10-29,30.794103622436523
2024-10-30,30.40004539489746
2024-10-31,30.3327693939209
2024-11-01,30.448101043701172
2024-11-04,30.630714416503906
2024-11-05,31.370773315429688
2024-11-06,30.448101043701172
2024-11-07,32.12043762207031
2024-11-08,30.246267318725586
2024-11-11,30.246267318725586
2024-11-12,29.13137435913086
2024-11-13,29.092931747436523
2024-11-14,28.785375595092773
2024-11-15,28.977596282958984
2024-11-18,29.525432586669922
2024-11-19,29.208263397216797
2024-11-20,29.34282112121582
2024-11-21,29.16982078552246
2024-11-22,28.535484313964844
2024-11-25,28.54509735107422
2024-11-26,28.372095108032227
2024-11-27,29.13137435913086
2024-11-29,29.13137435913086
2024-12-02,29.189043045043945
2024-12-03,29.313987731933594
2024-12-04,29.102542877197266
2024-12-05,29.189043045043945
2024-12-06,29.573488235473633
2024-12-09,32.00510787963867
2024-12-10,30.544214248657227
2024-12-11,30.25588035583496
2024-12-12,30.275102615356445
2024-12-13,29.890655517578125
2024-12-16,29.400487899780273
2024-12-17,29.918476104736328
2024-12-18,29.31366729736328
2024-12-19,29.499013900756836
2024-12-20,29.674602508544922
2024-12-23,29.947742462158203
2024-12-24,30.32818603515625
2024-12-26,30.357450485229492
2024-12-27,30.094066619873047
2024-12-30,29.742887496948242
2024-12-31,29.69411277770996
2025-01-02,29.157588958740234
2025-01-03,29.645336151123047
2025-01-06,29.25514030456543
2025-01-07,28.894207000732422
2025-01-08,28.78689956665039
2025-01-10,27.947973251342773
2025-01-13,28.084543228149414
2025-01-14,28.699106216430664
2025-01-15,29.089303970336914
2025-01-16,29.09906005859375
2025-01-17,29.66484832763672
2025-01-21,29.99651527404785
2025-01-22,29.78190803527832
2025-01-23,29.81117057800293
2025-01-24,30.552549362182617
2025-01-27,30.825687408447266
2025-01-28,31.17686653137207
2025-01-29,31.050052642822266
2025-01-30,31.79142951965332
2025-01-31,31.10858154296875
2025-02-03,30.942747116088867
2025-02-04,31.674373626708984
2025-02-05,31.147602081298828
2025-02-06,31.489023208618164
2025-02-07,31.927997589111328
2025-02-10,32.79619216918945
2025-02-11,32.52305221557617
2025-02-12,33.33271408081055
2025-02-13,33.322959899902344
2025-02-14,34.181396484375
2025-02-18,34.43502426147461
2025-02-19,34.1911506652832
2025-02-20,34.854488372802734
2025-02-21,35.351993560791016
2025-02-24,34.1716423034668
2025-02-25,34.513065338134766
2025-02-26,35.547088623046875
2025-02-27,35.16664505004883
2025-02-28,34.36674118041992
2025-03-03,33.66437911987305
2025-03-04,34.181396484375
2025-03-05,35.88851547241211
2025-03-06,36.06410598754883
2025-03-07,36.05434799194336
2025-03-10,35.08860778808594
2025-03-11,35.49831771850586
2025-03-12,35.45929718017578
2025-03-13,35.693416595458984
2025-03-14,36.7371940612793
2025-03-17,37.60538864135742
2025-03-18,37.54685974121094
2025-03-19,37.39078140258789
2025-03-20,36.31773376464844
2025-03-21,35.664154052734375
2025-03-24,35.77145004272461
2025-03-25,35.410518646240234
2025-03-26,35.38125991821289
2025-03-27,35.781211853027344
2025-03-28,34.9617919921875
2025-03-31,34.9617919921875
2025-04-01,34.883750915527344
2025-04-02,34.66914367675781
2025-04-03,34.35698699951172
2025-04-04,31.93775749206543
2025-04-07,29.264894485473633
2025-04-08,28.864940643310547
2025-04-09,30.90372657775879
2025-04-10,30.78666877746582
2025-04-11,32.132850646972656
2025-04-14,32.55231857299805
2025-04-15,32.366973876953125
2025-04-16,31.625593185424805
2025-04-17,31.60608673095703
2025-04-21,31.635351181030273
2025-04-22,32.64011001586914
2025-04-23,33.00104904174805
2025-04-24,33.2741813659668
2025-04-25,33.147369384765625
2025-04-28,33.1668815612793
2025-04-29,32.971778869628906
2025-04-30,33.03030776977539
2025-05-01,32.96202850341797
2025-05-02,34.05458068847656
2025-05-05,34.015560150146484
2025-05-06,34.40576171875
2025-05-07,33.625362396240234
2025-05-08,34.14237594604492
2025-05-09,33.97654342651367
2025-05-12,35.156890869140625
2025-05-13,34.8642463684082
2025-05-14,35.42028045654297
2025-05-15,34.87399673461914
2025-05-16,34.76669692993164
2025-05-19,34.98130416870117
2025-05-20,35.37150192260742
2025-05-21,35.205665588378906
2025-05-22,35.03007888793945
2025-05-23,35.08860778808594
2025-05-27,34.7276725769043
2025-05-28,34.37649917602539
2025-05-29,34.7471809387207
2025-05-30,34.14237594604492
2025-06-02,34.48379898071289
2025-06-03,34.825225830078125
2025-06-04,35.47880554199219
2025-06-05,35.7324333190918
2025-06-06,35.693416595458984
2025-06-09,36.15190124511719
2025-06-10,36.307979583740234
2025-06-11,36.49332046508789
2025-06-12,36.34699630737305
2025-06-13,35.68366241455078
2025-06-16,36.27622604370117
2025-06-17,35.85084915161133
2025-06-18,35.36610794067383
2025-06-20,35.13857650756836
2025-06-23,35.69256591796875
2025-06-24,36.70161056518555
2025-06-25,36.66204071044922
2025-06-26,36.76096725463867
2025-06-27,36.41472625732422
2025-06-30,36.36526107788086
2025-07-01,36.434513092041016
2025-07-02,36.29601287841797
2025-07-03,35.880523681640625
2025-07-07,35.92009353637695
2025-07-08,36.29601287841797
2025-07-09,35.79148864746094
2025-07-10,36.127838134765625
2025-07-11,36.0882682800293
2025-07-14,36.51365280151367
2025-07-15,37.23581314086914
2025-07-16,37.0676383972168
2025-07-17,37.18634796142578
2025-07-18,37.651302337646484
2025-07-21,37.79969024658203
2025-07-22,38.32400131225586
2025-07-23,38.66035079956055
2025-07-24,38.48228454589844
2025-07-25,38.23496627807617
2025-07-28,38.06679153442383
2025-07-29,37.80958557128906
2025-07-30,37.374305725097656
2025-07-31,37.037960052490234
2025-08-01,36.434513092041016
2025-08-04,37.0676383972168
2025-08-05,37.23581314086914
2025-08-06,37.38420104980469
2025-08-07,37.334739685058594
2025-08-08,37.26548767089844
2025-08-11,36.929141998291016
2025-08-12,37.532588958740234
2025-08-13,38.67024230957031
2025-08-14,37.92829513549805
2025-08-15,37.92829513549805
2025-08-18,38.16572189331055
2025-08-19,37.80958557128906
2025-08-20,38.017330169677734
2025-08-21,37.95797348022461
2025-08-22,38.818634033203125
2025-08-25,38.719703674316406
2025-08-26,38.79884719848633
2025-08-27,37.80958557128906
2025-08-28,38.14593505859375
2025-08-29,38.4921760559082
2025-09-02,38.83841323852539
2025-09-03,38.4921760559082
2025-09-04,37.91840362548828
2025-09-05,38.48228454589844
2025-09-08,39.016483306884766
2025-09-09,39.540794372558594
2025-09-10,39.29347610473633
2025-09-11,40.30252456665039
2025-09-12,40.05521011352539
2025-09-15,40.34209442138672
2025-09-16,40.609195709228516
2025-09-17,41.173072814941406
2025-09-18,40.63887405395508
2025-09-19,40.490482330322266
2025-09-22,40.21349334716797
2025-09-23,39.669395446777344
2025-09-24,40.13434982299805
2025-09-25,40.233272552490234
2025-09-26,39.89692687988281
2025-09-29,40.539947509765625
2025-09-30,40.69822692871094
2025-10-01,40.93565368652344
2025-10-02,41.30167770385742
2025-10-03,40.9752197265625
2025-10-06,40.95543670654297
2025-10-07,40.490482330322266
2025-10-08,40.609195709228516
2025-10-09,40.07499313354492
2025-10-10,37.91840362548828
2025-10-13,39.10551452636719
2025-10-14,38.97691345214844
2025-10-15,39.372615814208984
2025-10-16,39.560577392578125
2025-10-17,39.57046890258789
2025-10-20,40.05521011352539
2025-10-21,39.511112213134766
2025-10-22,39.313262939453125
2025-10-23,39.97606658935547
2025-10-24,40.11456298828125
2025-10-27,40.63887405395508
2025-10-28,40.421234130859375
2025-10-29,40.53005599975586
2025-10-30,39.7188606262207
2025-10-31,39.28358459472656
2025-11-03,39.40229797363281
2025-11-04,38.947235107421875
2025-11-05,39.34294128417969
2025-11-06,39.70896530151367
2025-11-07,39.511112213134766
2025-11-10,40.32230758666992
2025-11-11,40.32230758666992
2025-11-12,40.470699310302734
2025-11-13,40.21349334716797
2025-11-14,39.689178466796875
2025-11-17,39.24401092529297
2025-11-18,39.085731506347656
2025-11-19,38.69002914428711
2025-11-20,38.16572189331055
2025-11-21,38.30421447753906
2025-11-24,38.92744827270508
2025-11-25,39.17476272583008
2025-11-26,38.947235107421875
2025-11-28,39.10551452636719
2025-12-01,39.21433639526367
2025-12-02,39.065948486328125
2025-12-03,38.7889518737793
2025-12-04,38.887882232666016
2025-12-05,39.46165084838867
2025-12-08,39.04616165161133
2025-12-09,38.403141021728516
2025-12-10,38.67024230957031
2025-12-11,38.7691650390625
2025-12-12,38.66035079956055
2025-12-15,38.32400131225586
2025-12-16,37.959999084472656
2025-12-17,37.849998474121094
2025-12-18,38.209999084472656
2025-12-19,38.599998474121094
2025-12-22,38.630001068115234
2025-12-23,38.529998779296875
2025-12-24,38.54999923706055
2025-12-26,38.93000030517578
2025-12-29,38.470001220703125
2025-12-30,38.66999816894531
2025-12-31,38.290000915527344
2026-01-02,39.81999969482422
2026-01-05,39.93000030517578
2026-01-06,39.90999984741211
2026-01-07,39.279998779296875
2026-01-08,39.400001525878906
2026-01-09,39.349998474121094
2026-01-12,40.63999938964844
2026-01-13,40.25
2026-01-14,40.040000915527344
2026-01-15,40.0
2026-01-16,39.29999923706055
2026-01-20,38.869998931884766
2026-01-21,39.34000015258789
2026-01-22,39.47999954223633
2026-01-23,39.439998626708984
2026-01-26,39.45000076293945
2026-01-27,39.939998626708984
2026-01-28,40.5
2026-01-29,40.779998779296875
2026-01-30,39.61000061035156
2026-02-02,39.16999816894531
2026-02-03,38.720001220703125
2026-02-04,38.27000045776367
2026-02-05,38.20000076293945
2026-02-06,39.220001220703125
2026-02-09,39.400001525878906
2026-02-10,39.529998779296875
2026-02-11,39.470001220703125
2026-02-12,38.65999984741211
2026-02-13,38.33000183105469
2026-02-17,38.52000045776367
2026-02-18,38.720001220703125
2026-02-19,38.61000061035156
2026-02-20,38.810001373291016
2026-02-23,38.68000030517578
2026-02-24,38.369998931884766
2026-02-25,38.41999816894531
2026-02-26,37.38999938964844
2026-02-27,37.279998779296875
2026-03-02,36.900001525878906
2026-03-03,36.060001373291016
2026-03-04,36.209999084472656
2026-03-05,35.58000183105469
2026-03-06,35.81999969482422
2026-03-09,36.47999954223633
2026-03-10,36.59000015258789
2026-03-11,36.400001525878906
2026-03-12,36.15999984741211
2026-03-13,36.2400016784668
2026-03-16,36.880001068115234
2026-03-17,36.88999938964844
2026-03-18,36.20000076293945
